Time (ms),RB_End_Effector,RB_Joint2 - o,RB_Joint1 - o,RB_Joint3 - o
1900,-0.0118963113054633,0.0356998406350613,0.0311485268175602,0.0218082908540964
1933,-0.0201800111681223,0.113353721797466,0.102449789643288,0.0542542897164822
1967,-0.0209013111889362,0.132911965250969,0.109187215566635,0.0300734974443913
2000,-0.00835154019296169,0.0757684633135796,0.0443106666207314,-0.0342078171670437
2033,0.0108771799132228,-0.0184112545102835,-0.0357533432543278,-0.0597587525844574
2067,0.0218060370534658,-0.0835318565368652,-0.0702950432896614,-0.0169587843120098
2100,0.0194837804883718,-0.0587187707424164,-0.0279547665268183,0.0485137887299061
2133,0.013179050758481,0.0399238578975201,0.0657365769147873,0.0986666306853294
2167,0.010408366099,0.111362159252167,0.128099724650383,0.119485750794411
2200,0.00877078715711832,0.093069352209568,0.100648202002048,0.0945962518453598
2233,0.0050850035622716,0.0385316833853722,0.0330579727888107,0.0440964810550213
2267,0.00164004554972053,0.0443378463387489,0.0331315025687218,0.0336313582956791
2300,0.00251873722299933,0.138922676444054,0.129466995596886,0.0908052176237106
2333,0.0107183214277029,0.239174634218216,0.22837370634079,0.155865475535393
2367,0.0296063479036093,0.227601513266563,0.215367779135704,0.147720277309418
2400,0.0610148161649704,0.0919575616717339,0.0811440497636795,0.0545663200318813
2433,0.0958509519696236,-0.0551876984536648,-0.0660392716526985,-0.0525713823735714
2467,0.113255649805069,-0.10072373598814,-0.112388126552105,-0.0838991701602936
2500,0.100663639605045,-0.0314054451882839,-0.0411057472229004,-0.0162582974880934
2533,0.0685347393155098,0.0745399445295334,0.0678906366229057,0.0812090188264847
2567,0.0361852273344994,0.124412715435028,0.116839304566383,0.12050249427557
2600,0.0127830365672708,0.0934410020709038,0.0838067978620529,0.084245927631855
2633,-0.00166919664479792,0.0410187728703022,0.0370164848864079,0.0277098827064037
2667,-0.00704266270622611,0.0401032455265522,0.0471539460122585,0.0138422455638647
2700,0.000307930982671678,0.101574599742889,0.112877361476421,0.0580486245453358
2733,0.0253325421363115,0.162326723337173,0.169805437326431,0.113277241587639
2767,0.0673166811466217,0.142910093069077,0.147444233298302,0.11173677444458
2800,0.112655058503151,0.0400938019156456,0.0402726158499718,0.0431566722691059
2833,0.138600289821625,-0.0574501939117908,-0.0681275352835655,-0.0259870178997517
2867,0.129965856671333,-0.067400261759758,-0.0852905288338661,-0.0324879325926304
2900,0.092664860188961,0.000494098640047014,-0.0126196853816509,0.011445683427155
2933,0.0480374656617641,0.0640880540013313,0.0605392418801785,0.0491022616624832
2967,0.0146437874063849,0.0610087364912033,0.0625050514936447,0.0477143749594688
3000,-0.00252483482472599,0.00705928727984428,0.00687761232256889,0.0123080369085073
3033,-0.00857142731547356,-0.0392194725573063,-0.044761560857296,-0.0305601879954338
3067,-0.00950757227838039,-0.0327692963182926,-0.0413020141422749,-0.0457097180187702
3100,-0.00655456725507975,0.0318554863333702,0.0236466377973557,-0.0191762503236532
3133,0.00326022482477129,0.0977199450135231,0.0867399200797081,0.0198208820074797
3167,0.022693669423461,0.0775125473737717,0.063031479716301,0.0268832892179489
3200,0.0498990118503571,-0.0406934730708599,-0.04703463986516,-0.0113096348941326
3233,0.0767618492245674,-0.159643352031708,-0.1502386033535,-0.0633303225040436
3267,0.0916923582553864,-0.174080088734627,-0.165528491139412,-0.0801804661750793
3300,0.0866920277476311,-0.075964443385601,-0.0908008590340614,-0.0399477295577526
3333,0.0639657825231552,0.0405498519539833,0.00780172273516655,0.0245734807103872
3367,0.0345844365656376,0.0682419762015343,0.0424575805664063,0.0464358106255531
3400,0.00952827837318182,-0.00292339292354882,-0.0135746942833066,-0.0030379903037101
3433,-0.00674081966280937,-0.0767695382237434,-0.0833258628845215,-0.0697312727570534
3467,-0.0151141751557589,-0.0617709122598171,-0.0706357881426811,-0.0759695768356323
3500,-0.0188020337373018,0.0355776771903038,0.0273456554859877,-0.0094596678391099
3533,-0.0217578653246164,0.114386260509491,0.113711923360825,0.0579255074262619
3567,-0.0237471684813499,0.0670563653111458,0.0838831886649132,0.0299909934401512
3600,-0.0156962499022484,-0.0992809236049652,-0.0671330392360687,-0.105062082409859
3633,0.0105343582108617,-0.253063470125198,-0.227433860301971,-0.227474510669708
3667,0.045869167894125,-0.274824410676956,-0.267283618450165,-0.205405905842781
3700,0.0686563923954964,-0.15820024907589,-0.15459106862545,-0.0562754981219769
3733,0.0668173655867577,0.00178899755701423,-0.00557327270507813,0.0730742812156677
3767,0.0470551364123821,0.0806190520524979,0.00661125127226114,0.0850116088986397
3800,0.0236485693603754,0.0395539253950119,-0.12757071852684,0.0208202712237835
3833,0.00290054059587419,-0.0347980484366417,-0.217687204480171,-0.0278986189514399
3867,-0.0236722808331251,-0.0476197190582752,-0.138066947460175,-0.0209117885679007
3900,-0.069757454097271,0.00586280785501003,0.0154400812461972,0.0146085070446134
3933,-0.130943894386292,0.0699431374669075,0.0862732902169228,0.0136604718863964
3967,-0.175450101494789,0.0879458412528038,0.0412138924002647,-0.0584197416901588
4000,-0.173464760184288,0.026849839836359,-0.0523564293980598,-0.14045062661171
4033,-0.130661621689796,-0.103286065161228,-0.131003364920616,-0.131244674324989
4067,-0.0757865682244301,-0.211039051413536,-0.147559255361557,-0.0193530302494764
4100,-0.0287912059575319,-0.169715315103531,-0.0702664330601692,0.106630459427834
4133,0.00298187416046858,0.00227651582099497,0.0479610413312912,0.158254265785217
4167,0.0163975860923529,0.104585543274879,0.0850556343793869,0.11087653785944
4200,0.0134692480787635,0.0148741714656353,0.000874328543432057,0.0109144449234009
4233,-1.91599119716557E-05,-0.139995560050011,-0.103527247905731,-0.057821411639452
4267,-0.0203200038522482,-0.16753950715065,-0.116106308996677,-0.0528379790484905
4300,-0.0457506626844406,-0.041114903986454,-0.0355198830366135,-0.020478093996644
4333,-0.0714251548051834,0.111792743206024,0.0555149987339973,-0.0378760434687138
4367,-0.0886759459972382,0.160643011331558,0.079004280269146,-0.108667261898518
4400,-0.0925042331218719,0.064903162419796,0.0115653984248638,-0.153702691197395
4433,-0.0841079428792,-0.113710775971413,-0.102535620331764,-0.119192250072956
4467,-0.0643095597624779,-0.237365037202835,-0.172010704874992,-0.0382553786039352
4500,-0.0346240177750587,-0.197906672954559,-0.130976766347885,0.0335003957152367
4533,-0.00513508031144738,-0.043454073369503,-0.0139228813350201,0.0722732618451118
4567,0.0110864005982876,0.064635656774044,0.0635636299848557,0.065642736852169
4600,0.011053535155952,0.0361441597342491,0.0282774902880192,0.0108692403882742
4633,0.00153778179083019,-0.0633722245693207,-0.0616561844944954,-0.0493489950895309
4667,-0.0104657374322414,-0.106179416179657,-0.0838356986641884,-0.0484219156205654
4700,-0.0228383373469114,-0.0345803238451481,0.00557756423950195,0.012767992913723
4733,-0.037285715341568,0.0986454859375954,0.125433817505836,0.0507085509598255
4767,-0.0540928393602371,0.181506723165512,0.160425573587418,0.0136127099394798
4800,-0.0675097554922104,0.129648968577385,0.0743771493434906,-0.0545044839382172
4833,-0.0694131106138229,-0.0305817574262619,-0.0673035606741905,-0.0889428704977036
4867,-0.0578564777970314,-0.164502814412117,-0.158916369080544,-0.0721304267644882
4900,-0.0380840748548508,-0.157186880707741,-0.134908378124237,-0.0205159671604633
4933,-0.0172540228813887,-0.0405072197318077,-0.0295723900198936,0.0323967896401882
4967,-0.00193828926421702,0.0363026596605778,0.0457363091409206,0.0480892844498158
5000,0.00422646384686232,-0.00839080754667521,0.0284425709396601,0.0232345443218946
5033,0.00304457521997392,-0.065978042781353,-0.0144258486106992,0.00440078927204013
5067,-0.00082139961887151,0.0130903236567974,0.0260049793869257,0.0384066924452782
5100,-0.00326632242649794,0.192959100008011,0.155744060873985,0.115852288901806
5133,-0.000412541587138548,0.298318266868591,0.257643967866898,0.171759560704231
5167,0.011944305151701,0.233039453625679,0.217852294445038,0.140695691108704
5200,0.0349520072340965,0.0554297417402267,0.0480485856533051,0.0220789425075054
5233,0.0611989945173264,-0.106858909130096,-0.128188118338585,-0.0980975702404976
5267,0.0766197815537453,-0.152186378836632,-0.184414371848106,-0.117802150547504
5300,0.0728949904441833,-0.0629565194249153,-0.0921758562326431,-0.0287702661007643
5333,0.0548799932003021,0.0724245011806488,0.0539096780121326,0.078892670571804
5367,0.0325869061052799,0.127944082021713,0.125697314739227,0.120592653751373
5400,0.0115675078704953,0.0706586763262749,0.0898501425981522,0.085735447704792
5433,-0.00561858434230089,-0.0123627651482821,0.0236406307667494,0.0220228489488363
5467,-0.0143443988636136,-0.0233219116926193,0.0164445862174034,-0.00710087968036532
5500,-0.00893737934529781,0.0515842400491238,0.0824083313345909,0.0297627728432417
5533,0.013022106140852,0.139825627207756,0.150677487254143,0.0912812054157257
5567,0.048974771052599,0.146908089518547,0.135717198252678,0.0968889147043228
5600,0.0895389392971992,0.0496933907270432,0.0288974735885859,0.026559179648757
5633,0.11733466386795,-0.0672738030552864,-0.0872454643249512,-0.0482332147657871
5667,0.117221683263779,-0.0908211693167686,-0.111431688070297,-0.0461412519216537
5700,0.0912490487098694,0.00430755596607924,-0.0173483844846487,0.0358013920485973
5733,0.0559761524200439,0.122338190674782,0.105368033051491,0.115336306393147
5767,0.0258499309420586,0.144364058971405,0.134058937430382,0.111268736422062
5800,0.00587146217003465,0.0627754181623459,0.0566925965249538,0.0383994020521641
5833,-0.00389310088939965,-0.0168800335377455,-0.0188401211053133,-0.0147940265014768
5867,-0.00380433769896626,-0.00416879635304213,-0.00391187658533454,0.00629781745374203
5900,0.00670689903199673,0.0838937759399414,0.0840834602713585,0.0735837146639824
5933,0.0281001254916191,0.151998981833458,0.158869445323944,0.117806874215603
5967,0.0568154230713844,0.131116092205048,0.14593018591404,0.0983897000551224
6000,0.0814399048686028,0.0480139702558517,0.0528531037271023,0.0387128405272961
6033,0.0871885567903519,-0.0202208515256643,-0.0359516106545925,-0.00821058079600334
6067,0.0699457302689552,-0.0352106057107449,-0.0525418221950531,-0.0146362325176597
6100,0.0418925993144512,-0.00884599611163139,-0.0102024078369141,0.0111556649208069
6133,0.0184051748365164,0.0361644737422466,0.0319476090371609,0.0408585071563721
6167,0.00494720926508307,0.0701190903782845,0.0391851402819157,0.0465548746287823
6200,-0.00121271598618478,0.0613451898097992,0.0188515651971102,0.0259325336664915
6233,-0.00352424359880388,0.0274523720145226,0.001288604689762,0.006918721832335
6267,-0.00271883001551032,0.0328382477164268,0.028461454436183,0.0232054516673088
6300,0.00322022405453026,0.0966922640800476,0.109443560242653,0.0746975690126419
6333,0.0179555285722017,0.150291249155998,0.17231111228466,0.107622221112251
6367,0.0446346029639244,0.109062187373638,0.125563427805901,0.0677897557616234
6400,0.0799741670489311,-0.0293426495045424,-0.027670094743371,-0.0242079719901085
6433,0.107879661023617,-0.168322280049324,-0.180124282836914,-0.0932494923472404
6467,0.108297936618328,-0.202661111950874,-0.219297960400581,-0.0940080061554909
6500,0.0792019069194794,-0.123310081660748,-0.127931490540504,-0.0414096228778362
6533,0.0402413234114647,-0.0210926048457623,-0.00222101202234626,0.0141710033640265
6567,0.0112073067575693,0.0104679111391306,0.0423995032906532,0.0231756623834372
6600,-0.00274307723157108,-0.0348752960562706,-0.00769042922183871,-0.0172956511378288
6633,-0.00602577859535813,-0.0817091017961502,-0.0628383606672287,-0.0553188510239124
6667,-0.00519833574071527,-0.0531732514500618,-0.0422455780208111,-0.0416457541286945
6700,-0.00780197326093912,0.0491297692060471,0.0415835380554199,0.0169341713190079
6733,-0.0204805973917246,0.126927271485329,0.0975213944911957,0.0587989799678326
6767,-0.0413450002670288,0.0777975022792816,0.0438400283455849,0.0180549845099449
6800,-0.0526227913796902,-0.0814693421125412,-0.106243506073952,-0.102985933423042
6833,-0.0299574825912714,-0.230101466178894,-0.244123637676239,-0.205304354429245
6867,0.0291557163000107,-0.254572957754135,-0.249021127820015,-0.170660644769669
6900,0.0904907211661339,-0.121581166982651,-0.0972118303179741,-0.00161618052516133
6933,0.111741036176682,0.0660690292716026,0.0845294967293739,0.150025963783264
6967,0.0853085517883301,0.118719853460789,0.127039417624474,0.150868102908134
7000,0.0387743674218655,-0.00555582065135241,0.0153330788016319,0.0396032519638538
7033,-0.00185601692646742,-0.126159369945526,-0.0944907069206238,-0.0438221357762814
7067,-0.0339065529406071,-0.100536912679672,-0.0778475701808929,-0.0309247635304928
7100,-0.0667003095149994,0.0118618002161384,0.0242428760975599,0.0160066448152065
7133,-0.0994986817240715,0.0869865417480469,0.0898003578186035,-0.00488085113465786
7167,-0.118354290723801,0.0703116357326508,0.051854319870472,-0.100603431463242
7200,-0.113645687699318,-0.0323959328234196,-0.0704203546047211,-0.17946882545948
7233,-0.0863890424370766,-0.176923081278801,-0.20513904094696,-0.177353516221046
7267,-0.0405879355967045,-0.267458140850067,-0.255720227956772,-0.106201447546482
7300,0.0115926489233971,-0.204303339123726,-0.15912751853466,-0.0028562129009515
7333,0.0464741326868534,-0.0190418232232332,0.0220942497253418,0.0808982476592064
7367,0.0495061352849007,0.10379246622324,0.120811834931374,0.0819924101233482
7400,0.0287529565393925,0.0412479415535927,0.0484977662563324,-0.0029924688860774
7433,-0.00129293208010495,-0.101271905004978,-0.0905859917402267,-0.0856829658150673
7467,-0.0363922081887722,-0.13584765791893,-0.128298565745354,-0.0833117663860321
7500,-0.0776448324322701,-0.0265070889145136,-0.030237577855587,-0.0219746939837933
7533,-0.119437292218208,0.106369391083717,0.0917326807975769,0.00834821444004774
7567,-0.151742622256279,0.135586723685265,0.120330609381199,-0.0269128736108541
7600,-0.170808047056198,0.02141990698874,0.0261869411915541,-0.0854661762714386
7633,-0.174181133508682,-0.163861364126205,-0.128861606121063,-0.117803134024143
7667,-0.152174040675163,-0.274144917726517,-0.225427135825157,-0.106764644384384
7700,-0.102706521749496,-0.219972312450409,-0.18432854115963,-0.0609397515654564
7733,-0.0457323305308819,-0.0729743912816048,-0.0636497437953949,-0.0128864757716656
7767,-0.0072372006252408,0.0133346542716026,0.00594263011589646,-0.00261254305951297
7800,0.00433077942579985,-0.0166671741753817,-0.0195994358509779,-0.0315413102507591
7833,-0.00126376072876155,-0.0749587938189507,-0.0623511262238026,-0.0508935153484344
7867,-0.0117135187610984,-0.0549676865339279,-0.033500287681818,-0.0157781466841698
7900,-0.0218979064375162,0.0443572998046875,0.0600943528115749,0.049629483371973
7933,-0.0300446301698685,0.128020748496056,0.128102868795395,0.0634538382291794
7967,-0.0322674065828323,0.117675580084324,0.0986698046326637,-0.00972872879356146
8000,-0.0257108304649591,0.0196809750050306,-0.0139094339683652,-0.102173812687397
8033,-0.013095679692924,-0.0976100862026215,-0.126159086823463,-0.12503670156002
8067,-0.000889295246452093,-0.14155624806881,-0.14464645087719,-0.0577953048050404
8100,0.00620035454630852,-0.0618673264980316,-0.0429408065974712,0.0525987260043621
8133,0.00825491826981306,0.0690479204058647,0.0890710800886154,0.129220426082611
8167,0.00725928181782365,0.115183055400848,0.12212361395359,0.118995450437069
8200,0.00397776020690799,0.0459005311131477,0.0428441055119038,0.0464921183884144
8233,-0.000798413064330816,-0.032010268419981,-0.0287816021591425,-0.00468832207843661
8267,-0.00553626706823707,-0.0154357897117734,0.00686588231474161,0.0219153650105
8300,-0.0090009830892086,0.0866518020629883,0.116107739508152,0.0929287075996399
8333,-0.009109559468925,0.176043316721916,0.181551367044449,0.113128900527954
8367,-0.00244863308034837,0.163787558674812,0.129404053092003,0.0345020219683647
8400,0.0103405239060521,0.0502086579799652,-0.00362949352711439,-0.0744849890470505
8433,0.0215882323682308,-0.0829745307564735,-0.113535970449448,-0.108306214213371
8467,0.0245827753096819,-0.135639369487762,-0.117926210165024,-0.0444816462695599
8500,0.020661449059844,-0.0616925209760666,-0.0172963123768568,0.057311974465847
8533,0.0145235797390342,0.0704770013689995,0.0974358469247818,0.123629957437515
8567,0.00731070898473263,0.125874131917953,0.120308294892311,0.111193008720875
8600,-0.00120419112499803,0.058203786611557,0.0460444390773773,0.0422517620027065
8633,-0.00729706091806293,-0.0337841026484966,-0.0242231339216232,-0.00631406251341105
8667,-0.0062637310475111,-0.0356926880776882,-0.00349330878816545,0.0161871835589409
8700,0.00127409840933979,0.0521484315395355,0.0905396491289139,0.0787181705236435
8733,0.0117483343929052,0.134519562125206,0.157765954732895,0.101102858781815
8767,0.0247862711548805,0.129946514964104,0.118083566427231,0.0419733040034771
8800,0.0396144911646843,0.0415328964591026,-0.00211372366175056,-0.0469453856348991
8833,0.0485348999500275,-0.0546724274754524,-0.0971863642334938,-0.077489010989666
8867,0.0444046929478645,-0.0714963898062706,-0.0854581817984581,-0.025758208706975
8900,0.0315108224749565,0.0104324342682958,0.0206794738769531,0.0586544089019299
8933,0.0192488636821508,0.110291853547096,0.124813832342625,0.115083292126656
8967,0.0105202225968242,0.131707176566124,0.136188685894012,0.110808946192265
9000,0.00350426114164293,0.0709567964076996,0.0607767067849636,0.0572912395000458
9033,-0.00200087414123118,0.00615434581413865,-0.00998639967292547,0.00979265291243792
9067,-0.00400013895705342,0.0119567858055234,0.00852985307574272,0.0233511701226234
9100,0.000729019870050251,0.0939471125602722,0.109451860189438,0.091960497200489
9133,0.0161843374371529,0.16666117310524,0.184622645378113,0.139997988939285
9167,0.043688427656889,0.128323450684547,0.130478665232658,0.097286082804203
9200,0.0746602341532707,-0.0107594486325979,-0.0236826874315739,-0.0155422734096646
9233,0.0904110446572304,-0.12777929008007,-0.141555398702621,-0.101543724536896
9267,0.0795068591833115,-0.121334828436375,-0.13008326292038,-0.0886649191379547
9300,0.0519216246902943,-0.0112775806337595,-0.0181709285825491,0.00162790401373059
9333,0.025655023753643,0.0871822386980057,0.0869101509451866,0.0825125202536583
9367,0.00766893569380045,0.0899797454476357,0.0972181260585785,0.0883068665862083
9400,-0.00383693538606167,0.0261145569384098,0.02772531285882,0.0338603667914867
9433,-0.00928312446922064,-0.0214874260127544,-0.0266610123217106,-0.0121652651578188
9467,-0.00690861884504557,-0.00202531809918582,-0.00117444980423898,0.00104734895285219
9500,0.00436477642506361,0.0745179131627083,0.0788071602582932,0.0611381642520428
9533,0.0247708782553673,0.133928194642067,0.129131689667702,0.0994436666369438
9567,0.0519579984247684,0.0951953828334808,0.0839876160025597,0.0611233189702034
9600,0.076600044965744,-0.0251784306019545,-0.0355999916791916,-0.0277083963155746
9633,0.0855583846569061,-0.115643970668316,-0.131546676158905,-0.0850748047232628
9667,0.0746652185916901,-0.0934018045663834,-0.118834011256695,-0.0559769310057163
9700,0.0524589978158474,0.0118377674371004,-0.00887689553201199,0.0300659164786339
9733,0.0286480281502008,0.0928547754883766,0.0915341302752495,0.0840149521827698
9767,0.00707520171999931,0.0720505639910698,0.0832139998674393,0.0554900355637074
9800,-0.00964715424925089,-0.019401453435421,-0.0134070385247469,-0.0164292436093092
9833,-0.0173507798463106,-0.0803077667951584,-0.0843343734741211,-0.0598274916410446
9867,-0.0133823975920677,-0.0532404854893684,-0.0558620393276215,-0.0412388890981674
9900,0.00167630892246962,0.0259225815534592,0.0347399674355984,0.0138409305363894
9933,0.023424444720149,0.0768339112401009,0.0841898918151855,0.0395831800997257
9967,0.0416814908385277,0.0410599708557129,0.0228052139282227,-0.0123521080240607
10000,0.0448403470218182,-0.0764871537685394,-0.114428319036961,-0.111294880509377
10033,0.0331536382436752,-0.194633364677429,-0.217539861798286,-0.163424581289291
10067,0.0213200207799673,-0.202120378613472,-0.196330532431602,-0.104180619120598
10100,0.0199169032275677,-0.069088838994503,-0.0571509301662445,0.0269714687019587
10133,0.022925266996026,0.0814910903573036,0.0796371400356293,0.11296784132719
10167,0.0196196418255568,0.0934015214443207,0.0863579735159874,0.0821826905012131
10200,0.00880819465965033,-0.0155602442100644,-0.0116240493953228,-0.0076230876147747
10233,-0.00282937288284302,-0.0803787261247635,-0.0651434883475304,-0.0428701117634773
10267,-0.00992234889417887,-0.0182704906910658,0.00445404043421149,0.014137958176434
10300,-0.0130235180258751,0.095141589641571,0.126080125570297,0.0937680453062057
10333,-0.0147116649895906,0.150584787130356,0.174102395772934,0.0919097810983658
10367,-0.0137596596032381,0.101922214031219,0.089106559753418,-0.0209262724965811
10400,-0.0107450010254979,-0.0326880440115929,-0.0798880532383919,-0.153236567974091
10433,-0.0159664377570152,-0.181954473257065,-0.22126978635788,-0.190773218870163
10467,-0.0349931679666042,-0.241040587425232,-0.240218907594681,-0.119707085192204
10500,-0.0518978796899319,-0.158966153860092,-0.128825560212135,-0.0157884079962969
10533,-0.0481292344629765,-0.0182830803096294,0.0122337331995368,0.0424510352313519
10567,-0.0289279446005821,0.0455134399235249,0.0623196549713612,0.0324795879423618
10600,-0.0129896150901914,0.00150804501026869,0.0105932233855128,-0.0058567994274199
10633,-0.00868284609168768,-0.0624418221414089,-0.0462744683027267,-0.0181503184139729
10667,-0.013241957873106,-0.0535191483795643,-0.0281238537281752,0.0108226789161563
10700,-0.0232742410153151,0.0303703285753727,0.0488219223916531,0.0435136593878269
10733,-0.0356600023806095,0.103930369019508,0.102335348725319,0.0225722976028919
10767,-0.045885693281889,0.0919704362750053,0.0689929947257042,-0.0551992282271385
10800,-0.0540635287761688,-0.00928430538624525,-0.0413672439754009,-0.120600029826164
10833,-0.065505139529705,-0.141546234488487,-0.155754938721657,-0.122613810002804
10867,-0.0772801041603088,-0.198702603578568,-0.183245360851288,-0.0720937550067902
10900,-0.0752410367131233,-0.118107311427593,-0.0905293449759483,0.00367268593981862
10933,-0.0546069666743279,0.0110810277983546,0.0350621193647385,0.0602636449038982
10967,-0.0298531819134951,0.0454771034419537,0.0633662194013596,0.0443195961415768
11000,-0.0151655841618776,-0.0240228623151779,-0.014920805580914,-0.0253791958093643
11033,-0.00974623486399651,-0.082614041864872,-0.0803011879324913,-0.0609588660299778
11067,-0.007689552847296,-0.0478849373757839,-0.0431021675467491,-0.0216936785727739
11100,-0.00927691999822855,0.0501285493373871,0.055123895406723,0.0306454878300428
11133,-0.0187340844422579,0.117670148611069,0.101773157715797,0.00896512251347303
11167,-0.0377386175096035,0.0879830345511436,0.0398297272622585,-0.0879948511719704
11200,-0.0618096441030502,-0.0325747467577457,-0.0857966393232346,-0.171002849936485
11233,-0.0797727331519127,-0.167703717947006,-0.182624250650406,-0.166042804718018
11267,-0.0793076530098915,-0.213400542736053,-0.17567053437233,-0.0790921896696091
11300,-0.0577840134501457,-0.125126257538795,-0.0607990212738514,0.0330394469201565
11333,-0.0274060275405645,0.0188767425715923,0.067109577357769,0.101720936596394
11367,-0.0057900482788682,0.0803077667951584,0.0934375673532486,0.0836053863167763
11400,0.000260927510680631,0.0180559139698744,0.015442656353116,0.00751451216638088
11433,-0.00107430515345186,-0.0636548921465874,-0.0585594139993191,-0.0427633337676525
11467,0.000590092677157372,-0.0567043274641037,-0.0397968254983425,-0.0211003106087446
11500,0.00546183995902538,0.0274477936327457,0.0501897782087326,0.0249325800687075
11533,0.00551204849034548,0.0987401902675629,0.110090725123882,0.0181366484612226
11567,-0.00553245842456818,0.0904638320207596,0.06893090903759,-0.0405203811824322
11600,-0.0260745547711849,0.0018304823897779,-0.0413406379520893,-0.0819755047559738
11633,-0.0467430837452412,-0.106119908392429,-0.125354573130608,-0.0673412904143333
11667,-0.0547635704278946,-0.134813115000725,-0.110021203756332,-0.00810674391686916
