Time (ms),RB_End_Effector,RB_Joint2 - o,RB_Joint1 - o,RB_Joint3 - o
12567,0.0105745103210211,0.144397258758545,0.136883482336998,0.0925745293498039
12600,0.00861189793795347,0.0370429791510105,0.0315564386546612,0.0295877773314714
12633,0.0146058555692434,0.0418985038995743,0.0496877543628216,0.0516364797949791
12667,0.0134099638089538,0.0233856327831745,0.01930814050138,0.029260816052556
12700,0.0373282879590988,0.128988459706306,0.11198677867651,0.0788680389523506
12733,0.0766312628984451,0.178389877080917,0.152627408504486,0.120265781879425
12767,0.0945272743701935,0.110621146857738,0.0838381499052048,0.0723941400647163
12800,0.0945591479539871,0.0360014066100121,0.047975305467844,0.0316993035376072
12833,0.0833554640412331,0.114082962274551,0.116723582148552,0.0697166994214058
12867,0.0608299411833286,0.105713948607445,0.0923882871866226,0.0536677502095699
12900,0.0425812341272831,0.0416849032044411,0.0235023479908705,0.0347801558673382
12933,0.0250792000442743,0.0635679587721825,0.0695783868432045,0.0598055273294449
12967,0.00645935256034136,0.054295688867569,0.0593738555908203,0.0457332022488117
13000,0.00979849323630333,0.0170850474387407,0.0162474475800991,0.0174712594598532
13033,0.0156148597598076,0.0346278138458729,0.0385886989533901,0.0332705527544022
13067,0.00970786157995462,0.039932306855917,0.038803193718195,0.00774462940171361
13100,0.00761306751519442,0.161305472254753,0.161411747336388,0.0802970677614212
13133,0.0249527078121901,0.203309744596481,0.200194180011749,0.103396348655224
13167,0.0535266250371933,0.0863100215792656,0.069082498550415,0.0512271597981453
13200,0.0857017934322357,0.124851778149605,0.153044179081917,0.131562232971191
13233,0.0866472944617271,0.280050665140152,0.293166726827621,0.188884928822517
13267,0.0794762820005417,0.26927387714386,0.248898446559906,0.140805765986443
13300,0.0919850319623947,0.113693706691265,0.0791247487068176,0.0723719894886017
13333,0.0688182413578033,0.0504980236291885,0.0695861503481865,0.0668865665793419
13367,0.0238777305930853,0.0538406185805798,0.0556813962757587,0.0357207432389259
13400,0.00810255389660597,0.04922766238451,0.0493234395980835,0.030005119740963
13433,0.0138578750193119,0.107093773782253,0.100582540035248,0.0659708827733994
13467,0.00709435576573014,0.045977707952261,0.0490995682775974,0.0313844792544842
13500,0.0153045449405909,0.0944101735949516,0.0841308757662773,0.049308892339468
13533,0.0381058901548386,0.13988721370697,0.125140517950058,0.0839595571160316
13567,0.13696950674057,0.0494399741292,0.0346492566168308,0.108983509242535
13600,0.185355544090271,0.144087836146355,0.154874712228775,0.219485431909561
13633,0.113609343767166,0.286153435707092,0.280751436948776,0.236854329705238
13667,0.368568420410156,0.261240929365158,0.227703362703323,0.281908839941025
13700,0.519065976142883,0.0755712911486626,0.052943155169487,0.408355742692947
13733,0.36704608798027,0.173581212759018,0.195445761084557,0.356377571821213
13767,0.116175279021263,0.17764239013195,0.18317486345768,0.178262174129486
13800,0.00438013719394803,0.022250397130847,0.037842582911253,0.0181040354073048
13833,0.0132792415097356,0.18198624253273,0.159330457448959,0.0781535133719444
13867,0.01921596378088,0.190175592899323,0.174485459923744,0.0640541240572929
13900,0.208577290177345,0.122300125658512,0.117196433246136,0.126821473240852
13933,0.474177092313766,0.127795800566673,0.0973612889647484,0.305627375841141
13967,0.5151646733284,0.0943165048956871,0.0538921803236008,0.342444807291031
14000,0.19346658885479,0.0339079350233078,0.052801575511694,0.148260369896889
14033,0.29510971903801,0.174371376633644,0.159173384308815,0.260701358318329
14067,0.467859774827957,0.215143889188766,0.186797469854355,0.408205628395081
14100,0.323965638875961,0.144316419959068,0.144332841038704,0.310667634010315
14133,0.1004324182868,0.0992401987314224,0.120855428278446,0.121515467762947
14167,0.0194262824952602,0.0685185268521309,0.0733756422996521,0.0151722021400928
14200,0.00519454525783658,0.0440079644322395,0.0518014617264271,0.0556974858045578
14233,0.0276827104389668,0.110659033060074,0.113407947123051,0.0761498063802719
14267,0.013326839543879,0.083428218960762,0.0842188894748688,0.024049911648035
14300,0.175237864255905,0.101744800806046,0.0960952863097191,0.131497949361801
14333,0.372169464826584,0.173688188195229,0.161764159798622,0.256907969713211
14367,0.381612330675125,0.144942596554756,0.121998183429241,0.236281141638756
14400,0.131637692451477,0.0620557405054569,0.0432150401175022,0.086546964943409
14433,0.283942192792892,0.182375997304916,0.182067394256592,0.254635602235794
14467,0.407410115003586,0.23127193748951,0.218799948692322,0.340201079845428
14500,0.269141763448715,0.141366064548492,0.138379380106926,0.244646683335304
14533,0.068251259624958,0.0566440783441067,0.0787057131528854,0.0945088490843773
14567,0.028577396646142,0.0492854416370392,0.052263718098402,0.0114947529509664
14600,0.0126943178474903,0.0166270192712545,0.0183051452040672,0.0210179798305035
14633,0.0291234198957682,0.0392202995717525,0.0389317646622658,0.0108260344713926
14667,0.0093674948439002,0.0823234394192696,0.0950816348195076,0.0807384178042412
14700,0.129539743065834,0.21041801571846,0.204656392335892,0.185690999031067
14733,0.336552023887634,0.246697828173637,0.222826346755028,0.243666127324104
14767,0.417295306921005,0.138395056128502,0.132054910063744,0.250237852334976
14800,0.240656331181526,0.0650853365659714,0.109916895627975,0.187154307961464
14833,0.0650158822536469,0.178259283304214,0.186640337109566,0.123658940196037
14867,0.246277794241905,0.153717711567879,0.156746998429298,0.189899325370789
14900,0.211537167429924,0.0349524393677711,0.0274848621338606,0.188656404614449
14933,0.0823069661855698,0.118468277156353,0.103521235287189,0.132757991552353
14967,0.00315094646066427,0.165321916341782,0.161562457680702,0.0966935828328133
