Time (ms),RB_End_Effecter,RB_Joint2 - o,RB_Joint1 - o,RB_Joint3 - o
2300,-0.00399689257302073,8.94207363003897,13.3121124163126,24.5587153821541
2333,-0.0078706238867586,9.18575214750152,13.5566025780544,24.5557020574956
2367,0.00567728587398919,9.48182948461244,13.8545843011969,24.5406693850521
2400,0.036230323366995,9.80036758802662,14.1951394738645,24.5599606104171
2433,0.052616268283048,10.1614674375578,14.5743198188678,24.6420466518796
2467,0.0369805659518808,10.5909898501665,14.9712159630599,24.7650277112897
2500,0.00333798488009327,11.0247024507209,15.3363300041601,24.8695081993613
2533,-0.0188471373846308,11.3353445105632,15.6175344364534,24.9233108887117
2567,0.021502406730769,11.479013350177,15.7967809051324,24.9752642477293
2600,0.179521229545858,11.5348867283341,15.8957326116727,25.1217853716359
2633,0.429924973136092,11.5802618181,15.9451045672403,25.3798032126493
2667,0.65168434688798,11.6029240662903,15.9571677758623,25.6181875987477
2700,0.753698371472546,11.5593197845814,15.9291029466835,25.685980394975
2733,0.762883578392748,11.4513845368021,15.858461502034,25.5725632609457
2767,0.751690101501035,11.3211805713456,15.7485109567132,25.3782131828226
2800,0.742453859842814,11.1942489181679,15.6059916486294,25.1792069881995
2833,0.724342834500008,11.0505426639539,15.4420093333532,24.9878901538129
2867,0.703501258385048,10.8748520397085,15.2757905256862,24.8195126870402
2900,0.701844000773431,10.6983053000174,15.1316243379521,24.7415810475474
2933,0.74115115574294,10.5647323624297,15.0355344545171,24.839464289263
2967,0.833740933105655,10.5156596155475,15.0210340633652,25.1398352512192
3000,0.970978930427248,10.601539963449,15.1208436717265,25.5763419456648
3033,1.11196761830858,10.8439010504512,15.3357452612403,26.0116612215694
3067,1.20208772503506,11.1895386129364,15.6238240070567,26.3050375740767
3100,1.22138635281911,11.5310661882065,15.9287268339445,26.4143958137152
3133,1.19476379609057,11.7916088685723,16.2103981168791,26.415208128879
3167,1.16307057679695,11.9815035277348,16.456727968745,26.4068307148267
3200,1.16360512332372,12.1592042852622,16.6818193373736,26.4349732306915
3233,1.20718798689048,12.3814653499109,16.9131543221958,26.4873813383747
3267,1.26061718133537,12.6817411791867,17.1705236032915,26.5400495803641
3300,1.2980661064117,13.0205414536262,17.4503672149379,26.6141272434786
3333,1.38840579006193,13.3054992252823,17.7375339860817,26.7966822432374
3367,1.68846291406958,13.5292878095962,18.036728689456,27.2126079788027
3400,2.3084674233618,13.8067158979548,18.3739092030021,27.9369356236506
3433,3.1470550769979,14.225439988224,18.7538951500306,28.8569871592353
3467,3.89892017153302,14.7150705278635,19.1257002005831,29.6709842602082
3500,4.32548588852668,15.075695197294,19.3960481178388,30.1386089502607
3533,4.45714930994488,15.12538411382,19.482820305304,30.2786491270916
3567,4.46139392750157,14.8621424749872,19.3759438917232,30.2664357488865
3600,4.4457719686178,14.4943167272528,19.160048224991,30.2391627223782
3633,4.4326713618044,14.2655724997821,18.9636447629216,30.2369506422965
3667,4.40834393121241,14.2506183762067,18.86590894963,30.2464617484315
3700,4.37055603117408,14.3456067914983,18.8498254580913,30.2523995640867
3733,4.35097129021109,14.4045003443598,18.8382174721413,30.2606162471642
3767,4.37781381956955,14.3368248587395,18.7555107305932,30.2788341822223
3800,4.43577865727117,14.1163258998394,18.5645121618393,30.2824319788415
3833,4.48606150637535,13.7643668835875,18.2781560412878,30.2306398624964
3867,4.50415708787763,13.33394129288,17.9438045696778,30.1169998184802
3900,4.48478282471968,12.8712501920975,17.6028492205426,29.9734818760287
3933,4.44174339422124,12.395804191921,17.2653016824102,29.8373819781587
3967,4.40669091140623,11.9273413380316,16.9284656075068,29.7325194844593
4000,4.40210463765212,11.5117659666449,16.6080818675529,29.6618262294451
4033,4.42191409583761,11.2144042698456,16.3329456088334,29.6102792466671
4067,4.43824903036185,11.0538025191481,16.1134229435612,29.565596582659
4100,4.42513563999811,10.9539861970432,15.934533821765,29.5317302695858
4133,4.38428771619266,10.8287376062128,15.781116307409,29.5104994692163
4167,4.32436826152765,10.6843163307915,15.6576653197907,29.4712737175429
4200,4.22740921870576,10.5934781607958,15.5810562703573,29.3642373734011
4233,4.08959395356615,10.6011810720295,15.5585489315314,29.187128122019
4267,3.96481155088541,10.6855616953089,15.5753558449795,29.0116551355253
4300,3.91472774382538,10.7800105231584,15.6029396984947,28.9130223120652
4333,3.94466527036465,10.813420697925,15.6195499307259,28.904445076986
4367,4.00795756234743,10.7679569742634,15.6259739680425,28.9526372382807
4400,4.05415332654959,10.7033877491562,15.6438087953447,29.0173151856331
4433,4.06831338527343,10.6997166294433,15.697155623948,29.0735690968865
4467,4.06529842239847,10.7859517733618,15.7910031146317,29.1179740641674
4500,4.06027330927705,10.9342591417558,15.9003819721363,29.1548263487775
4533,4.05768039845661,11.0861608039011,15.9732124765075,29.1770850193678
4567,4.05700463257192,11.148837112378,15.9455364590138,29.1656733890189
4600,4.05813635197417,11.0192247777485,15.7725565246237,29.1127213610501
4633,4.06143403781155,10.6724853326611,15.4583337744698,29.0345870813426
4667,4.06281289911361,10.1899933077332,15.0555565598057,28.9481351971503
4700,4.04880974540513,9.6830635474635,14.6417658570114,28.850568205778
4733,4.00707994030749,9.24493245725795,14.292955366482,28.7323665884863
4767,3.95070791314103,8.95520997937059,14.0581051178154,28.5969146410217
4800,3.91498485424424,8.84671120853895,13.9419752412835,28.4673972577407
4833,3.92141223647336,8.86823269005842,13.9085665089263,28.3750678455572
4867,3.95261107119183,8.91420545160929,13.9022202564162,28.3328472313168
4900,3.93719652536581,8.89670598839281,13.8753841317936,28.314021952969
4933,3.76067070374529,8.80235635847447,13.8110638088396,28.2569353339864
4967,3.37556518540645,8.68532526157753,13.7260890487099,28.1191316957143
5000,2.91427178493605,8.60287378733014,13.654086309408,27.9383680073698
5033,2.58623897880874,8.57087568351837,13.623507650892,27.7958986762907
5067,2.46762326898088,8.58070448488897,13.6458429629871,27.7214498778324
5100,2.48642589797462,8.61917638603476,13.7144099741118,27.6849382905689
5133,2.55454113122751,8.66438622436387,13.8089401526878,27.6572197162627
5167,2.6220458809851,8.7080507078011,13.9078650962448,27.6362783679287
5200,2.66325091462928,8.77410877991312,13.9977373613477,27.6315789833748
5233,2.67585139868808,8.8755870544676,14.0658181342961,27.6397890659813
5267,2.6701157553549,8.96577907788476,14.0910772866483,27.6422294028957
5300,2.64611521572804,8.96194833204937,14.0564101677511,27.6373484527827
5333,2.60472866047571,8.84078888961401,13.9776035472356,27.6568665912411
5367,2.57274183539205,8.70682549495816,13.9178179495096,27.7280455248369
5400,2.57578535940855,8.72587490747868,13.9576941764451,27.8419727092778
5433,2.59819830567849,8.97020688202383,14.1361421839304,27.9681090209467
5467,2.6069722373948,9.35104440423926,14.422069037589,28.0807808659886
5500,2.59144683342452,9.72634691802023,14.7482673029453,28.1717416177773
5533,2.5640007130871,10.0367983880403,15.0634512634634,28.2401887110728
5567,2.54279096423347,10.2972405888668,15.3492462755573,28.2810014724432
5600,2.53867733636038,10.5252216323964,15.608070615703,28.2955964364692
5633,2.55608253099245,10.739022426365,15.8509232819452,28.2991618701729
5667,2.58992671299786,10.9672302658738,16.0865501311669,28.311567227861
5700,2.61362584147546,11.2085614468392,16.3070113887576,28.3474866836454
5733,2.61638764307099,11.4194976554432,16.4839575649411,28.4206528089042
5767,2.68635598467725,11.5619343450111,16.5819915458182,28.5815499911537
5800,2.98213961086435,11.6006395262685,16.5712690631966,28.9104455713762
5833,3.51730190172738,11.4569504167787,16.4342926181906,29.3802953172035
5867,4.04794804517964,11.083893685568,16.1816464263946,29.7833045100227
5900,4.32331185410128,10.5962352704659,15.8637232423575,29.9158089607569
5933,4.35296133321973,10.1928158537574,15.5439371357843,29.7778623574806
5967,4.3012267275948,9.93333154047556,15.2506457979137,29.5155699320824
6000,4.26063413742504,9.70812897988564,14.9705344948564,29.2553549114241
6033,4.2347142886502,9.41992718969806,14.6856298845156,29.0457865923385
6067,4.22237675850237,9.08031152266662,14.3952724652548,28.8916872548023
6100,4.20215223055002,8.74330669806421,14.1060112156529,28.7835100571016
6133,4.057157408305,8.43581529780862,13.8137075172775,28.6701972491703
6167,3.61294627954012,8.14137515880531,13.4935717991608,28.438527802877
6200,2.79678728584467,7.80230902694023,13.106986819934,27.9917021069998
6233,1.75883129709697,7.34229248573808,12.6210473233276,27.3578681566287
6267,0.824944178841368,6.70577089355957,12.0264024359925,26.6956642831459
6300,0.261262228094331,5.91002439144842,11.3521153102503,26.1754814723349
6333,0.0592229924640718,5.08375120632397,10.6700621851906,25.8358909604024
6367,0.0146978790872199,4.40504577507635,10.0665520782857,25.5770108644248
6400,-0.0159897649234001,3.95988634501442,9.59390374156122,25.3034572447609
6433,-0.0270625104385894,3.69061235415007,9.24957520314904,25.0260971211706
6467,0.0187950703386036,3.49419780397482,8.9991232076141,24.8185762303681
6500,0.0512383803216317,3.33206759963915,8.81264113518198,24.7030511533504
6533,-0.162856087768715,3.22542507664817,8.68178486492005,24.5753257001325
6567,-0.842702466475493,3.18650398591286,8.61406292394218,24.2853560705816
6600,-1.80877676960845,3.20673333051479,8.62290771214192,23.8546042935541
6633,-2.51701840973136,3.29799723868922,8.72250111598988,23.5121484103727
6667,-2.68117834597945,3.49339326748065,8.92084421094835,23.4163913614952
6700,-2.52348634811245,3.79388815227381,9.21213674924842,23.4925067745684
6733,-2.34994562051594,4.15442439994332,9.57706620508062,23.6122216145969
6767,-2.25882457697039,4.54332591560471,9.99095226948726,23.7530831849173
6800,-2.23041819824591,4.9726063208241,10.4325263743709,23.9366073567975
6833,-2.23277182661586,5.4611872392309,10.8856777773309,24.1440361570697
6867,-2.24344948660132,5.9914790436793,11.3294196431923,24.3343532203291
6900,-2.25035863088592,6.48383713690445,11.7271065720753,24.4794216012661
6933,-2.24091804829537,6.83568869185854,12.0381725656834,24.5603059031827
6967,-2.19292861423058,7.02763077618465,12.2483193208597,24.5809408703605
7000,-2.0737193052161,7.15147886395553,12.3815634373364,24.593425893692
7033,-1.86735083788431,7.3019015679046,12.4781880269578,24.6501429746063
7067,-1.63316816809527,7.4781700303427,12.5675670626021,24.7295514889699
7100,-1.4764787992581,7.61613814649049,12.6668846863084,24.7701710303496
7133,-1.42830606331871,7.7015293592352,12.7981818106272,24.7620283450845
7167,-1.4359534006046,7.8221867978922,12.9961044294415,24.7440313697893
7200,-1.46046771840791,8.08861547822199,13.2924067945686,24.7405276532074
7233,-1.50800939181586,8.52421003722956,13.6883450798874,24.7515191429762
7267,-1.56546475207354,9.04986160336843,14.143410448195,24.7930078715182
7300,-1.50431387076582,9.55154784288334,14.5917021857162,24.9433669191206
7333,-1.09700085000239,9.94610964666651,14.9668501565916,25.3189956607195
7367,-0.275291991644535,10.1953332564242,15.2191783486804,25.925459468261
7400,0.651590118056835,10.2845131610786,15.3248671300492,26.5670483790148
7433,1.24863263020956,10.2090589787103,15.287300469431,26.9894463818789
7467,1.40019644471628,9.98447348220606,15.1295459594879,27.0907653512967
7500,1.32012406635749,9.65555313544184,14.8811499223232,26.9627937074189
7533,1.22366416132074,9.27617947114245,14.570339794478,26.7617394061991
7567,1.17534592720847,8.89089627821429,14.2296482031108,26.5822375860957
7600,1.16189006737279,8.55247627972401,13.8976577756448,26.4399419373992
7633,1.16247649250295,8.3027070362798,13.60165334513,26.3109150760715
7667,1.16463136764292,8.11121382758055,13.3439840934578,26.1815842798123
7700,1.16508514035258,7.90851496681434,13.1187084118193,26.08524244366
7733,1.16505646153869,7.7006055837363,12.9447077993136,26.0672447795997
7767,1.16409056134601,7.59097477585117,12.8699189837608,26.1219596585709
7800,1.15722393035408,7.66823212289445,12.9299039327792,26.2066980508166
7833,1.14001858970297,7.90703043043811,13.1073596799649,26.2891885632391
7867,1.120441517869,8.18517899137018,13.3366820888346,26.3520102367077
7900,1.12090370810435,8.36411716158783,13.5403226406333,26.3997738813353
7933,1.15671542496189,8.38054422061675,13.6679559756424,26.4631772527642
7967,1.21186996686238,8.30365026932068,13.7213605335239,26.551609841823
8000,1.25282577380352,8.27036694037114,13.7451102849764,26.6240751067754
8033,1.26580403860774,8.35216590826343,13.7842256422784,26.6409971070233
8067,1.26095693783669,8.50837030911191,13.8503906672255,26.6265972397637
8100,1.25039581035186,8.65267979537218,13.9300867813317,26.6478752877596
8133,1.24461089211292,8.75110603930215,14.0160531373926,26.7427062347386
8167,1.26413873284288,8.84432045106135,14.1186380847055,26.8981756804772
8200,1.32833300474749,8.97037836436536,14.2440649753687,27.0794879774485
8233,1.41955059308935,9.10709425492811,14.3723828754677,27.2407754289737
8267,1.48835179033559,9.20033986263669,14.4668343475878,27.3320900123804
8300,1.50663774156154,9.21160320988117,14.5030697114061,27.3468353707881
8333,1.4864468600233,9.14437856866178,14.4895593321169,27.335454405551
8367,1.45569532650697,9.05872557455601,14.4658969314737,27.3397668404284
8400,1.43734347700696,9.0468821387772,14.4781311381414,27.3581409490408
8433,1.43948731232123,9.15880942453114,14.5458686415816,27.3803847355301
8467,1.45389695030561,9.34383036097037,14.6472590793544,27.4106213847656
8500,1.46338431222358,9.48427482141283,14.7381652707214,27.4604990270645
8533,1.45840223016297,9.51116671654707,14.795214065755,27.5345616171329
8567,1.44629515070763,9.47609934278911,14.8397819444786,27.618390634418
8600,1.43752199747824,9.48950817438662,14.9122791176075,27.6957271258605
8633,1.43666210496676,9.60821102236713,15.0301031412229,27.768318863059
8667,1.45228730833996,9.79844694532838,15.1789920426104,27.8404276483328
8700,1.49359828692743,9.9926248025732,15.336025362366,27.9097794930339
8733,1.54907366260888,10.163505488347,15.4954082719513,27.9768296637016
8767,1.59204053927808,10.3440219805362,15.6807804373529,28.0366337799988
8800,1.61149776471534,10.5959897002392,15.9363812788056,28.0796161144834
8833,1.61029842615295,10.9699474469125,16.2977940073887,28.1166988102242
8867,1.59985582948971,11.4688950235324,16.7576649704865,28.1804508204098
8900,1.65441818699656,12.0267293846717,17.2519025481744,28.3114951513125
8933,1.89119437325957,12.5265887734297,17.6856561838881,28.5496835403323
8967,2.27805540110911,12.8539684963608,17.9845824528812,28.8737472497468
9000,2.57951536741854,12.965791481522,18.1296777526834,29.16111966065
9033,2.62653367822829,12.9193242479263,18.1506205195365,29.2935800286789
9067,2.50314039866258,12.7991536185017,18.0900077116655,29.2743271607909
9100,2.38947213575873,12.6181978941912,17.9741682274799,29.1921655140073
9133,2.36750843350775,12.3402411297635,17.8142685673954,29.1249399857539
9167,2.41578434773567,12.0063495590167,17.6295944156835,29.1027824298537
9200,2.47176412979754,11.7636949393684,17.4617638822428,29.11171983693
9233,2.47735257783766,11.7163585010532,17.350229270922,29.1158194596781
9267,2.42055543585863,11.8000189121764,17.2936776960039,29.0940352908428
9300,2.33475857656153,11.8609169415884,17.2576157939079,29.0557947113463
9333,2.28692811289909,11.8247901673528,17.2230920765905,29.0485344332986
9367,2.41795890473676,11.7555411293917,17.2129909435489,29.1727523942456
9400,2.9019288600534,11.7821586105597,17.2702768080723,29.5267249164983
9433,3.71214092809753,11.982509457491,17.4169824157607,30.0666490100374
9467,4.50917927080785,12.316011211392,17.6299915295274,30.5820695570237
9500,4.95673275953835,12.6514659956177,17.8515079355564,30.8953298890527
9533,5.05138344342411,12.8631181797593,18.0290487163498,31.0138254791375
9567,5.00198723841529,12.9319281867801,18.1566288278027,31.0403723215191
9600,4.95541340531793,12.9580547911132,18.2794880375947,31.0434596812925
9633,4.94258127634617,13.0625293570619,18.4525088418814,31.0425360114805
9667,4.95541644921743,13.3008368958424,18.6945378065226,31.042387625173
9700,4.99940824256697,13.6555204525484,18.9775067577443,31.0631726595395
9733,5.09689125847577,14.0335175697576,19.2358839071676,31.135576215258
9767,5.22371829820476,14.2680911254336,19.3857963208329,31.2371054227621
9800,5.22270648343843,14.219494056608,19.3653091435533,31.2411643110176
9833,4.88717440924794,13.9049717575688,19.1683094105681,30.9911646663433
9867,4.23737804745688,13.4783587332842,18.8349317410374,30.4792951027041
9900,3.59913508293362,13.0657281309005,18.4169625486816,29.915062104137
9933,3.2714010350481,12.6552191617811,17.9566136526939,29.5361737465014
9967,3.23600124380699,12.1757487669605,17.4879790864885,29.3896802792527
10000,3.29675858213082,11.6518383341042,17.052895653316,29.3627101738306
10033,3.33675506301556,11.2235721816638,16.7114107284765,29.3469428004232
10067,3.34286510488521,11.0084036952027,16.5176358662456,29.3092007213711
10100,3.320758541217,10.9813130593831,16.4696518340037,29.2593082492411
10133,3.28042485821885,11.0088448797125,16.4977775750958,29.2128219129553
10167,3.24662937199248,10.9711796131722,16.5229607095246,29.1865011067818
10200,3.23432378728996,10.8341984079278,16.5110165283253,29.1877322634574
10233,3.23602972982707,10.6450745284275,16.4619437306541,29.2019826868853
10267,3.24011664947672,10.4943303642192,16.3899887552571,29.2067922304744
10300,3.24228966648952,10.4479408385995,16.3243431679077,29.1895309286903
10333,3.24283040389041,10.4785505852288,16.2936171968283,29.1572111803201
10367,3.24288110975838,10.5036030851652,16.3121399279675,29.1318272625577
10400,3.24343589227364,10.520031230178,16.3900220358394,29.1305730077732
10433,3.24569616694144,10.6308875582005,16.5312153314223,29.1562494357947
10467,3.25007698837512,10.899480426358,16.7080699321501,29.1946963155944
10500,3.25199924042812,11.2458341065662,16.8518189384472,29.2198420344463
10533,3.24758641259235,11.5123508072755,16.8841762257089,29.2244974010374
10567,3.24805553957634,11.5668670587558,16.7642413435605,29.2328684507164
10600,3.25905393785,11.3287985549627,16.5074900370637,29.2553706508952
10633,3.2517068347619,10.7948670399061,16.166980533079,29.2553581969156
10667,3.20172693866857,10.1120927707089,15.810395891979,29.1857601093156
10700,3.13689595757751,9.53141289860476,15.501461981153,29.0342820866552
10733,3.10276076467072,9.19010626506235,15.2590889052357,28.8142958737538
10767,3.10832769121363,8.99010370954945,15.0417532767539,28.5423662332096
10800,3.14082591553008,8.74020618011332,14.7981376341659,28.244660733652
10833,3.19319249579988,8.36056044295406,14.5022191319676,27.949081770349
10867,3.19468491402063,7.89034921997618,14.1351847825635,27.6562021515367
10900,2.92295480290162,7.37458038460926,13.6809556420733,27.3274397398781
10933,2.15325972122474,6.84573791596115,13.1544559055586,26.9044960130876
10967,0.942928620641166,6.3550335120384,12.6032473200257,26.3620240671621
11000,-0.435577006629011,5.93877489271944,12.0492995900505,25.7169545513116
11033,-1.74982538325194,5.5747135747226,11.4490845396679,25.0049794850944
11067,-2.78862494093239,5.19942727921998,10.753280088919,24.3239324371718
11100,-3.38303815790767,4.76393320456311,9.99304138218631,23.8085181967786
11133,-3.5862730557548,4.26187637554917,9.27791799444247,23.4876004225217
11167,-3.6032403350599,3.73062602447094,8.71681560142595,23.2754801375607
11200,-3.58148617388833,3.2518829904794,8.34683626992738,23.1050316031282
11233,-3.56717657737635,2.90387310691823,8.11722844435039,22.9663904626989
11267,-3.57221099663328,2.67415411159216,7.92196686739969,22.8517280915888
11300,-3.62947694840526,2.45673135071813,7.66338674987151,22.7469456233621
11333,-3.7716729457218,2.17309895696159,7.33115667745066,22.6597902928716
11367,-3.96774996504847,1.88403339418986,7.04117087819459,22.6070938855177
11400,-4.13411161461763,1.75295847105251,6.96891473827183,22.5704146165772
11433,-4.22194454080017,1.89334954979823,7.21553570178234,22.5018663007241
11467,-4.25027861021212,2.26940251357769,7.7372893152617,22.4016958555104
11500,-4.24677002673815,2.74410873109446,8.40235390554169,22.3464581606942
11533,-4.22151004094747,3.20578668247211,9.09471543942186,22.3989733320133
11567,-4.20482643891014,3.66214107716816,9.75957926349759,22.5318951106347
11600,-4.24131045626869,4.21563337587829,10.3904922193605,22.6681569738716
11633,-4.31894201674151,4.93530563856792,11.0066404268335,22.7747897832379
11667,-4.26707379115681,5.78105199492793,11.6229686670314,22.9394329879367
11700,-3.73722440860824,6.64201823539432,12.2163579871925,23.3764327095738
11733,-2.52932168828999,7.38178911464499,12.7248889036123,24.2248590569225
11767,-1.05644851238059,7.86414362258305,13.0891437391919,25.2365441818094
11800,-0.138615832142458,8.03101787244262,13.2970885514636,25.8675306327205
11833,-0.162983109085282,7.96510716223025,13.3839737299509,25.8242443972732
11867,-0.745790157351854,7.79639885704828,13.3848096196447,25.340071112631
11900,-1.26507696265566,7.556034511315,13.3061089449283,24.8522820449793
11933,-1.45233908810772,7.2164858721105,13.1555814406661,24.5830896849808
11967,-1.43345047585086,6.86312049603033,12.9725765053454,24.4797963040236
12000,-1.41143717200377,6.67815571377471,12.8107236241637,24.4086666120799
12033,-1.45599173986369,6.7042567856461,12.7016723079336,24.3107057063972
12067,-1.50750010167401,6.77779861944607,12.6358049380247,24.2229748796906
12100,-1.42837297941329,6.75880609205001,12.57375382469,24.2152791522948
12133,-1.11347465949419,6.66804686315711,12.4783377195979,24.3175673088678
12167,-0.694323845661362,6.54538014459102,12.328463638459,24.4543179263789
12200,-0.577858472233822,6.34538258031071,12.1079926870134,24.3993194802355
12233,-1.13277450604701,6.03128798090736,11.8011279417586,23.8851412998297
12267,-2.30790087288656,5.62461388168869,11.4067706164003,22.873191389578
12300,-3.6118881090834,5.14094583583854,10.9481869276955,21.6903431328483
12333,-4.51166944565371,4.60389575277418,10.4729950272432,20.7914914389852
12367,-4.8542064686289,4.12096124372366,10.0566509132606,20.3549675705989
12400,-4.87359118322421,3.83844943770786,9.77417933254083,20.2008856167676
12433,-4.85005557927483,3.80689975147681,9.65009600137846,20.1052484461756
12467,-4.82032008715516,3.94705134551243,9.66056125051641,20.0719488118865
12500,-4.5333658048584,4.13987578777315,9.7665470865407,20.3006125244131
12533,-3.72860730731702,4.29298329991902,9.92286772328667,20.924493805442
12567,-2.61276688082114,4.33440206726513,10.0729959405441,21.7252521468632
12600,-1.86031650490376,4.23590489026035,10.1463631828295,22.2042820082183
12633,-1.90139273583075,4.05750639581025,10.0886725198893,22.0780162347566
12667,-2.47353210745553,3.9021511504958,9.9219276266212,21.566853974371
12700,-3.02831675199982,3.83529681286176,9.75099932005752,21.1012971111404
12733,-3.28709210253113,3.87728266674593,9.69466336297195,20.9014148847147
12767,-3.31569933003309,4.03605155772344,9.8126885311201,20.8965488294127
12800,-3.28715053720739,4.32104374291794,10.0838398161395,20.9295545523325
12833,-3.29714834011438,4.7245176467515,10.4384738468527,20.944911544343
12867,-3.31978919975083,5.18631151105313,10.8040812366543,21.0057117681087
12900,-3.22465249415811,5.59766333327463,11.1201199152768,21.2122433137011
12933,-2.8934632137421,5.86437912432681,11.3365689470868,21.6036491275164
12967,-2.40776614742265,5.97528506244364,11.4355944136225,22.0788264840393
13000,-2.01310660774131,6.01029231559195,11.4467903362593,22.4389234432862
13033,-1.84700193111352,6.06457602646092,11.4213701235434,22.5635396413519
13067,-1.84257438637226,6.16085814892806,11.4169066336596,22.501238914767
13100,-1.88170190396618,6.25124267321644,11.4940789981881,22.3714604634838
13133,-1.90231958744016,6.30076663654797,11.6785497178869,22.2600907959674
13167,-1.88871036882572,6.35413599362163,11.9278619591391,22.2054862129843
